"Nada" "seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal" "num_non_causal" "num_neut" "num_causal_temp" "num_causal_sal" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "RDA_Va_temp_prop" "RDA_Va_sal_prop" "RDA_TPR" "RDA_FDR_allSNPs" "RDA_FDR_neutSNPs" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "cor_RDA20000_RDloadings_tempPhen" "cor_RDA20000_RDloadings_salPhen" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1" "1231208" 1000 10 0.0489980175921001 0.0358934205517185 0.426814 5 3.24170124481328e-06 44 0.891858908803333 0.719928790527713 0.956014218062365 0.855516492478035 595 14829 7269 285 310 0 0.229312307081972 0 0.0645161290322581 1 0.983870967741935 1 0.961315280464217 0.0164546947201052 0.0345336980066794 0.0195129499506215 0.0410336689925672 0.111287862245029 0.0168536520794432 0.0184873949579832 0.99255751014885 0.985034013605442 0.0255995059658767 0.0505384859029629 0.657298790596677 0.725692568529497 0.322760047775131 0.406382797815757 0.140350877192982 0.141935483870968 0.990935871289372 0.982078853046595 0.988291644491751 0.978651140223193 0.0128703298318334 0.026390465601259 0.0153284302082257 0.0313722826507324 0.219089023002066 0.236240742847873 0.301146363528131 0.287218064680734 0.529498740118738 0.548956901708271 0.672059771871204 -0.434311476654377 -0.161817008825959 -0.166218132579096 -0.0604432308836225 0.334502017871874 -0.872125660257265 -0.811196459631451 0.354716841305374 -0.575308518418656
"1" "1231210" 1000 10 0.0582899916619877 0.0226563741805441 0.43907 4 2.56897703334532e-06 153 0.856708584521193 0.715589912464301 0.95131121857793 0.854053374924292 754 18709 9400 404 346 0 0.127210135743313 0 0.00578034682080925 NA 0.6 NA 0 0.0212805948468335 0.048227736451787 0.0374290844943288 0.0942552696795093 0.152344391855839 0.215784159854845 0.013262599469496 0.976689976689977 0.948979591836735 0.0272279364812154 0.0522661530808376 0.685380065445854 0.708732198238061 0.420550901028729 0.260327669816034 0.153465346534653 0.0520231213872832 0.98867373036171 0.977306002928258 0.949579831932773 0.933333333333333 0.0171011399494189 0.0334955716003186 0.0303792516837177 0.0706480432127981 0.262305669097277 0.166205743238155 0.268948119363365 0.119268273480518 -0.681631742281242 0.0518552541082516 -0.705486511033462 -0.000663222601390761 -0.0489886569672317 -0.0407442456768337 -0.12065766737076 0.0232734441508776 0.747586784545752 -0.900166752982673 -0.644537478385231 0.408986641433685
"1" "1231212" 1000 10 0.0581849292311377 0.0187664487769972 0.445322 2 2.27842333105491e-06 23 0.913255136485054 0.768058650162922 0.952086726651486 0.855849252861521 779 21166 10625 398 376 0 0 0 0 NA NA NA NA 0.0173267251314404 0.0376407982732845 0.0414414138131884 0.100550480441618 0.0592211172307556 0.0665031084487038 0.00641848523748395 0.974874371859296 0.920634920634921 0.0257884149780541 0.0535955619055293 0.741237237237237 0.79597997997998 0.392528597395321 0.234774935565979 0.163316582914573 0.0904255319148936 0.981300345224396 0.965897166841553 0.934362934362934 0.911227154046997 0.0211611225260664 0.0441968938367299 0.0384161440172639 0.0854992641031291 0.249128463702715 0.208691375270205 0.205783242396605 0.125804394669066 0.0634451825917937 -0.0252052560805122 -0.984553641317625 -0.0186204804961212 0.012614289048952 0.0153146252069606 -0.0335241151343322 -0.0124018583405303 0.99817936966903 -0.999459032701151 0.0514289630350545 0.00118870142959409
"1" "1231213" 1000 10 0.102979843470287 0.0741643071365822 0.425547 7 3.83729854182655e-06 35 0.927513272104367 0.776720416930282 0.906751704581762 0.807184629334961 567 12463 6222 289 278 0.0658461471221894 0 0.0346020761245675 0 0.954337899543379 NA 0.903846153846154 NA 0.0259459491507692 0.0555042827240335 0.0326501467001228 0.0716921215091559 0 0 0 NA NA 0.0322477670617956 0.0622766110685387 0.704254205461153 0.478065381182081 0.437627119996285 0.0866080701008573 0.173010380622837 0.0251798561151079 0.989973932223782 0.979789814066289 0.88135593220339 0.857142857142857 0.0153223983682467 0.0299497297464201 0.041004881998561 0.0862518178437717 0.239182158544387 0.187382676024003 0.324624342350354 0.114367518556905 -0.746794961342057 -0.0775783093348154 0.361242245681779 0.0639369151658503 -0.0567101436363754 -0.1003985870919 -0.768170381197648 0.0220716947417835 -0.37481900575677 0.591284605108417 -0.926869981424545 -0.806095703166576
"1" "1231214" 1000 10 0.133300369704211 0.053820650279777 0.489959 9 2.49376558603491e-06 72 0.938807298676701 0.867116997079634 0.710689648186696 0.655098958223463 521 19529 9749 521 521 0.407550285173704 0.0151058874026829 0.107485604606526 0.00383877159309021 0.990658882402002 0.333333333333333 0.981252092400402 0 0.0650282988410334 0.182036943877307 0.0650282988410334 0.182036943877307 0.0190723643163196 0.0696765692626967 0.00575815738963532 0.625 0 0.0219486974009409 0.0529461595347981 0.833417417417417 0.505071576648478 0.706139257020933 0 0.314779270633397 0 0.985037861508986 0.971438523162661 NA NA 0.017187504711269 0.0338660116435117 0.0531071229562292 0.125736556202282 0.230089496654211 0.050715309629994 0.426329893844791 0.0332039505009318 -0.991482094571273 0.00513714300465602 0.0209847977110595 -0.00208081560346933 -0.0585900368087254 -0.00522471750484468 -0.480724868224802 -0.00187725815084853 0.0796398763711768 -0.999665653216879 0.995116236770122 -0.00149443764957032
"1" "1231215" 1000 10 0.12138918745442 0.0443534798831561 0.501296 9 2.24356097998744e-06 101 0.942860879276144 0.876735131436593 0.808814059095139 0.678909512721866 561 21725 10700 561 561 0.146735279247608 0.180578640189731 0.035650623885918 0.0392156862745098 0.98844598497978 0.866666666666667 0.976689976689977 0.185185185185185 0.0549907108491203 0.18659457868068 0.0549907108491203 0.18659457868068 0.0473792007895621 0.0964411094682902 0.0142602495543672 0.945578231292517 0.555555555555556 0.0206134276603476 0.0522006510176356 0.839395395395395 0.603687687687688 0.664203579569081 0 0.390374331550802 0 0.984364960376954 0.970224337185588 NA NA 0.0170790416184498 0.033731870339744 0.0559997975493612 0.137669229021346 0.341626035629023 0.0545529986796788 0.480003546009596 0.0324660957277647 -0.984856884679616 0.00242856055697264 -0.0769133307276013 -0.00693590635087221 -0.397461644387212 -0.00300009448264975 -0.658375272495303 0.00540284984130007 0.455717595575405 -0.996063628204054 -0.88015002587564 0.0873753060294884
"1" "1231217" 1000 10 0.118926546233265 0.0358479183839676 0.497056 9 2.06364274216848e-06 22 0.964854412615059 0.867260425398992 0.80623341072105 0.682221019507047 586 23643 11774 585 585 0.136075340732159 0.0862345597353454 0.0205128205128205 0.0102564102564103 0.992151733158927 0.625 0.981623277182236 0 0.0731369376403012 0.186283894293795 0.0731369376403012 0.186283894293795 0.02701140445304 0.0591682307453864 0.00511945392491468 0.914285714285714 0.7 0.0181547096129305 0.0369559947605125 0.830402402402402 0.649385385385385 0.625109208698333 0 0.452991452991453 0 0.982239796260304 0.966310704296974 NA NA 0.0167856434539114 0.0329625705506662 0.0518467277897335 0.118930834241385 0.357691299256163 0.0497288666492947 0.466704349283664 0.032532827776722 -0.99107447709868 0.000712349358352566 -0.0153790602037761 -0.0017471389899167 -0.048751793262552 -0.000530045383795926 0.582296164260758 0.00144706901145849 0.0647438009582679 -0.999947651743049 -0.997617006837187 0.00223129612239646
"1" "1231219" 1000 10 0.0581136680039013 0.0209336641496104 0.588472 7 2.84656988329063e-06 71 0.930517663511221 0.861059259826743 0.923701054833339 0.858502860958183 390 17175 8731 390 390 0.113301758698738 0 0.00512820512820513 0 0.923076923076923 1 0.5 1 0.0206397408652243 0.0393873048888889 0.0206397408652243 0.0393873048888889 0 0 0 1 1 0.0150030273269811 0.0297396572543113 0.828388388388388 0.809337337337337 0.657943762582733 0.468724080486365 0.202564102564103 0.184615384615385 0.981930466605673 0.966325660699062 0.980917042141532 0.963302752293578 0.0201629066709781 0.0410752564565195 0.019658231337653 0.0377016317777421 0.211644043995896 0.191176441878594 0.229013151642644 0.214865688368878 -0.985298684781127 0.0832999480831193 -0.0842286866124329 -0.981822830513835 0.0169797459240864 -0.0149415299919395 -0.0185435085685288 -0.0346993954817639 -0.101689893690225 -0.997170041002467 0.994179478692538 -0.0695263396168598
"1" "1231220" 1000 10 0.0588234879929014 0.0233759818109943 0.582795 2 2.6053879422646e-06 92 0.932455231268123 0.857677755956186 0.957502412257606 0.85572334315426 484 18707 9295 482 482 0 0 0 0 NA 1 NA NA 0.0279472140016254 0.0583951212379217 0.0279472140016254 0.0583951212379217 0.289425769256726 0.2270748179593 0.0371900826446281 0.980624327233585 0.955773955773956 0.0185255380946381 0.0392974025148974 0.809847467163719 0.724985160118865 0.490783047239001 0.494643321805843 0.190871369294606 0.143153526970954 0.985127707727126 0.971744471744472 0.978551445446068 0.961730449251248 0.020542660254908 0.0405782433127081 0.0259534353792167 0.0523790394176359 0.269891999297623 0.24893861590601 0.285875904888888 0.205353844094369 -0.933616519014161 0.26442410825985 -0.289505073111346 -0.848664488289285 -0.102480499988895 -0.11043205191941 -0.208623489309896 -0.493484964711652 0.390595531858992 -0.984405365076347 -0.905572961188336 -0.155843945655939
"1" "1231221" 1000 10 0.0551483508149118 0.0193298783376293 0.591241 14 1.11599669664978e-06 24 0.962971042369487 0.8669904426802 0.95898289931083 0.860152286630801 542 44261 21991 540 540 0.0713446441233755 0 0.012962962962963 0 0.941666666666667 NA 0.829268292682927 NA 0.019368534129197 0.041696620030232 0.019368534129197 0.041696620030232 0 0 0 NA NA 0.00816895114673505 0.016244652768337 0.760596596596597 0.70391991991992 0.557484466132437 0 0.312962962962963 0 0.994517615000324 0.989159022387581 1 1 0.007234758446656 0.0143715108420243 0.0322070531735571 0.0640232340570404 0.306530310537946 0.184183730887521 0.594782962211753 0.062582620872208 -0.969718037539669 0.00732788260632716 0.0440003881383704 0.00126374557155042 -0.123916450723431 -0.00664910922604923 0.804016324136998 -0.0010078009182149 0.172449050402148 -0.999967143335903 0.984854900231748 4.39847802221067e-05
"1" "1231222" 1000 10 0.0591073567994836 0.0220290448170238 0.587041 3 2.36563209689629e-06 29 0.960413513779853 0.866366107642994 0.955249644153462 0.849656300213095 474 20662 10408 473 473 0 0.0629654183074131 0 0.00422832980972516 NA 0.714285714285714 NA 0 0.028196808240833 0.0621474491272593 0.028196808240833 0.0621474491272593 0.178238780843033 0.164128770199545 0.0210970464135021 0.9609375 0.901960784313726 0.0165883322770428 0.0350005017666427 0.829169169169169 0.816518151189126 0.531285587525628 0.556309960594436 0.213530655391121 0.202959830866808 0.974122469894953 0.953563218390805 0.976343026121242 0.957427937915743 0.0259997496563949 0.0525374301900608 0.0249656714423175 0.0503313561184212 0.284383106276255 0.26543476638385 0.217850565255719 0.219162048510306 -0.4118430713618 -0.899104220193779 -0.897040207226083 0.412251660571279 0.0227845698374786 0.0236876463557187 -0.0256968282060265 -0.0342477741028099 -0.917778885013079 -0.439065342895477 0.395854438967988 -0.897486960839846
"1" "1231223" 1000 10 0.0864611940623088 0.0590799169261865 0.554662 3 3.31718967690573e-06 28 0.950775380991823 0.847532640922637 0.92778832039067 0.793427585693692 420 14653 7162 420 420 0 0 0 0 NA NA NA NA 0.0243972006173687 0.0497371744277221 0.0243972006173687 0.0497371744277221 0 0 0 NA NA 0.0168357962169578 0.0338061680399003 0.74441137643878 0.604248244435167 0.2594954363572 0.304645961083655 0.161904761904762 0.130952380952381 0.990284326332333 0.981601731601732 0.981794107911288 0.965277777777778 0.0182683431069652 0.0365027418941638 0.0258067339973366 0.0500427334488152 0.200434504978907 0.229492118922573 0.349178852387201 0.213108483175288 -0.832884572396786 -0.213094438979999 -0.298021483950197 0.750144095685824 -0.497371857117998 -0.167557807649396 -0.363050158558449 0.197308274558224 0.857964359293281 0.99752092279493 -0.465954953437417 0.059193115157311
"1" "1231224" 1000 10 0.0746419954354187 0.0331806002789049 0.590223 7 2.74891417889933e-06 74 0.926387514006861 0.859950272788846 0.922386703537894 0.842444321931823 464 17725 8726 464 464 0 0 0 0 NA NA NA NA 0.0368746241217678 0.0823956677674868 0.0368746241217678 0.0823956677674868 0.000611650068205493 0.0647214655995354 0.0021551724137931 0.947368421052632 0.8 0.0198389302212417 0.038713014814298 0.817213665309987 0.747699943046243 0.467975638254382 0.166102064123901 0.168103448275862 0.040948275862069 0.979037893039506 0.961783439490446 0.979744136460554 0.966841186736475 0.0226604466091319 0.0452050598105148 0.0270644512200069 0.0565449905154981 0.201212485825659 0.175640205828908 0.2091023715484 0.144776751214785 -0.191798481190065 -0.0158960360676737 -0.967168289683998 -0.0363200053920594 -0.0292175578728634 0.00986572550819286 -0.0671194766815943 -0.0311244210173501 0.985423482020326 -0.999347893591869 -0.166250517757883 -0.0118942768876494
"1" "1231225" 1000 10 0.083916181803512 0.0381841614150515 0.58749 2 2.59861753547113e-06 94 0.928568774868194 0.851354241804783 0.945697536600967 0.844137032476906 529 18712 9415 528 528 0 0 0 0 NA NA NA NA 0.0357714429093421 0.0785894851452647 0.0357714429093421 0.0785894851452647 0.0962407363148559 0.237014555767329 0.0207939508506616 0.976842105263158 0.930379746835443 0.0194370805409368 0.040834169274507 0.812750375878257 0.696377770527463 0.409631239512487 0.295354577616196 0.185606060606061 0.0416666666666667 0.982005141388175 0.966847090663058 0.935860058309038 0.91304347826087 0.0233538175503501 0.046225999694031 0.0402584342642243 0.0866604842967462 0.267091115329472 0.174723647097513 0.265845941108435 0.116655760395989 -0.884612395164572 0.0599729013886876 0.404289861411521 -0.0311064398295919 -0.0510396443703541 0.0180295664563185 0.249296103977973 -0.0780459076082703 0.456126844436837 0.835369954860853 0.868992385783566 0.52744116617738
"1" "1231228" 1000 10 0.114467005762883 0.0854713849851226 0.562178 3 2.72257010618023e-06 48 0.955957951733207 0.850260866049349 0.932220091732601 0.781426604067916 471 17894 9128 471 471 0 0 0 0 NA NA NA NA 0.0240690264569683 0.045728623456334 0.0240690264569683 0.045728623456334 0 0 0 NA NA 0.0153795987722018 0.0294322257494191 0.767881878097886 0.522418746593137 0.359502632076454 0.000193054568132247 0.159235668789809 0.00212314225053079 0.992479695176978 0.984774665042631 0.992125984251969 0.985714285714286 0.0155123573649621 0.0297100108709624 0.0344712632062166 0.0639202962610606 0.205481174536757 0.181829269943185 0.419170272417746 0.119782752569019 -0.894903317741393 0.0424581337083854 -0.0499019156427733 0.281652769258159 -0.516618467252556 -0.035652450031333 0.788593239326154 0.25081388654136 0.654206308935301 -0.999863852951694 -0.744361180934387 0.000565264357152666
"1" "1231229" 1000 10 0.124492952222059 0.0443488784879124 0.323674 9 2.50538658114947e-06 68 0.861426892797146 0.769395908316938 0.717675411591437 0.672113541472278 589 19368 9691 589 589 0.267488447046491 0.0477981026212645 0.127334465195246 0.00169779286926995 0.988874054294615 0 0.978114969360957 0 0.0649545171013001 0.170964784961011 0.0649545171013001 0.170964784961011 0.00015884748950146 0.0477981026212645 0.00169779286926995 0.8 0 0.0231950608377244 0.0504890143035867 0.73181981981982 0.569437437437437 0.580365260836691 0 0.31918505942275 0 0.983095045409585 0.96757502587099 NA NA 0.0197601820244668 0.038387071554476 0.0535931054356172 0.131104633753209 0.243757474709044 0.0488660422732455 0.438049237690776 0.0325024741066804 -0.9899401982424 -0.00185313627062852 0.0333205394674159 -0.0123489117575807 -0.0941245988627164 -0.0019939214472807 -0.548638374523234 -0.0119372042362065 0.12789124292315 0.999724634821144 0.990100128366595 -0.000698621066011956
"1" "1231230" 1000 10 0.122893132897079 0.0438296300769064 0.324923 9 2.21758992327139e-06 128 0.866671557964527 0.793517176848995 0.809056873460285 0.674585570741216 725 21822 10964 721 721 0.207835877990231 0.207855709509226 0.0457697642163662 0.0221914008321775 0.983727810650888 0.792207792207792 0.97005444646098 0.304347826086957 0.0566416133578867 0.136554624625064 0.0566416133578867 0.136554624625064 0.0843003500386925 0.158211252424615 0.0110344827586207 0.956284153005464 0.822222222222222 0.0225603835868075 0.0464576501658653 0.7602002002002 0.624384384384384 0.611970452542291 0 0.388349514563107 0 0.979967088788724 0.961575408261287 NA NA 0.0214529782789314 0.041407092377349 0.0635314717878577 0.148511777889043 0.326798336138005 0.0508205005843962 0.48191678880814 0.0311987594417235 -0.985441171889834 -0.00150746232194732 -0.0743802161939909 -0.00115878326107647 -0.389789991652294 -0.00176460273751148 -0.686238853977239 -0.0012083545568414 0.446473890687721 0.996770137686202 -0.886127833180192 -0.078919822711565
"1" "1231232" 1000 10 0.132072337799619 0.0486491359940401 0.319784 9 2.0790885275895e-06 26 0.902839595089089 0.755690823305921 0.805922381752071 0.661609526319284 800 23249 11467 798 798 0.0540339932488455 0.0277895717115695 0.0363408521303258 0.0012531328320802 0.988273352203801 0.5 0.97540288379983 0 0.0703429119104979 0.166093203045642 0.0703429119104979 0.166093203045642 0.0126134638544596 0.054186151885519 0.0025 0.933333333333333 0.833333333333333 0.0231193581525198 0.0474431542202296 0.72089561651249 0.593945945945946 0.593753215726151 0 0.443609022556391 0 0.975721829778479 0.95511601369342 NA NA 0.0233300326763694 0.0459428355413909 0.05414665069543 0.125517098117641 0.346233238203715 0.0452745663532512 0.457512581769 0.0326870382770932 -0.990370168241892 0.00255951306150832 -0.0109717869676296 0.00322158105542259 -0.0271830009280466 -0.00285909504640199 -0.610768282002119 -0.00386668359476191 0.036273519204387 -0.999945985589865 -0.998821689109541 0.0011611173719364
"1" "1231235" 1000 10 0.0485887192288527 0.0200405899430362 0.412905 2 2.59282306575399e-06 120 0.823402447219541 0.709738164423907 0.953519325721953 0.854073456978004 573 18711 9324 572 572 0 0 0 0 NA NA NA NA 0.0303391259768334 0.0598488923304419 0.0303391259768334 0.0598488923304419 0.079004734533116 0.104743428899512 0.0087260034904014 0.99261447562777 0.986338797814208 0.0197172685427608 0.0418208468752887 0.688556556556556 0.716740740740741 0.363426527473985 0.491132301512103 0.176573426573427 0.195804195804196 0.982875551034249 0.967772814294831 0.971781305114638 0.948951686417502 0.023773533742201 0.0467670497721196 0.0303798697992043 0.0592128367374924 0.261521606550771 0.255026222733031 0.278335273047268 0.221126898108865 -0.973657234332285 -0.0937437761540819 0.115462117231106 -0.886556429492296 -0.0056479478012629 -0.00533862035112893 0.110194121958257 0.578529437637915 -0.113856804816927 -0.990794098687671 -0.986145945911443 0.111566186643483
"1" "1231237" 1000 10 0.0505394584613415 0.0162437468329143 0.420473 3 2.32893940099679e-06 20 0.905852840346697 0.761536880112107 0.95181987090837 0.848703331962036 583 20886 10445 582 582 0 0 0 0 NA NA NA NA 0.0296574790623366 0.0622958406661245 0.0296574790623366 0.0622958406661245 0.07644011310076 0.084620195105081 0.00686106346483705 0.981818181818182 0.959183673469388 0.0185018459591866 0.0366871496946263 0.723587587587587 0.809505505505505 0.40755431965668 0.446528478335905 0.15979381443299 0.178694158075601 0.975698980925007 0.954411764705882 0.972739187418087 0.951918631530282 0.0281829465580662 0.0547088234387559 0.0298915823177134 0.0605213347106523 0.25549292846917 0.263596566173598 0.211213157647293 0.213916495220853 -0.595882688484195 -0.784758503005167 -0.784863230386782 0.597176855360041 0.0383738371139847 0.0386511443431012 -0.0201114248866511 -0.0363613636235095 -0.819250557000107 -0.635533260537161 0.572488898788038 -0.771268736505408
"1" "1231240" 1000 10 0.059253598144496 0.0243032406151199 0.441054 4 2.56594478086832e-06 121 0.841558204415263 0.743330166492454 0.947634721342985 0.850811743695801 616 18870 9500 616 616 0 0 0 0 NA NA NA NA 0.0450949623656611 0.101757213334181 0.0450949623656611 0.101757213334181 0.0963556797133256 0.0747163247774502 0.0146103896103896 0.977667493796526 0.939597315436242 0.0223987871234021 0.045757960925319 0.705665899908022 0.713209488758542 0.281718722705668 0.0892487063846273 0.12012987012987 0.0340909090909091 0.985631067961165 0.972408650260999 0.944444444444444 0.925795053003534 0.0263140016146516 0.0495586117663589 0.0493586597333035 0.102091325625821 0.237090910301609 0.187819734285261 0.261572112886045 0.119052755248771 -0.0805923953832941 -0.0234950703502623 -0.967651217892425 0.063459540712682 -0.00301096195453217 -0.0283540679229905 0.202321980094406 -0.059464381202686 -0.982795736818269 0.982679762820035 0.0893707378850105 -0.0920892079548901
"1" "1231243" 1000 10 0.102549943360457 0.0703436109900334 0.407721 2 5.24989500209996e-06 24 0.882549251742083 0.73831985911389 0.916843163966234 0.794610242449012 455 9069 4515 455 455 0 0 0 0 NA NA NA NA 0.0447749000733891 0.0950883892621726 0.0447749000733891 0.0950883892621726 0 0 0 NA NA 0.032771966437085 0.0648420424002037 0.600179812334766 0.475245863062725 0.27878430173321 0.114840283173912 0.131868131868132 0.0615384615384615 0.981424148606811 0.965014577259475 0.951557093425606 0.929471032745592 0.0326304478931485 0.06399046055211 0.0501712555820353 0.105162067320569 0.254588200626425 0.179636032255006 0.344205044008702 0.158561061068895 -0.513718565755378 0.12425205536087 0.674637697234727 0.346476961268095 -0.0564682096507684 -0.0254565112462282 -0.600576924814599 -0.25918752040911 0.82683917521557 0.903938519220284 0.545310472133684 -0.426005774577848
